"etapa";"grid";"nombre";"telefono";"direccion";"provincia";"ciudad";"barrio";"visitas_realizadas";"visita_efectiva";"saliente_efectivo";"sticker_efectivo";"motivo_de_rechazo";"comentarios";"foto1";"foto2";"fecha"
81;HT651E;"Giacomo Viandas";5491126582660;"Juan XXIII 854, B1685CFB El Palomar, Provincia de Buenos Aires -";"Buenos Aires";Morón;"El Palomar";1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Casa;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112478_69eceef02cbca.jpg"")";;2026-04-25
81;HTHTCD;Koneko;5491166029416;"Av. Meeks 650, B1834 Temperley, Argentina -";"Buenos Aires";"Lomas de Zamora";Temperley;1;SI;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Es una casa";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112479_69ee3ae404f03.jpg"")";;2026-04-26
81;HT6V1L;"Street Burgers -";5491176069169;"Miguel Estanislao Soler 547, B1834 Temperley, Argentina -";"Buenos Aires";"Lomas de Zamora";Temperley;1;SI;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Es una casa ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112480_69f0ff6f21cb0.jpg"")";;2026-04-28
81;HTGH95;"Lobo Burguer";5491161741934;"Francisco Montero 1282, B1828 Lomas de Zamora, Argentina -";"Buenos Aires";"Lomas de Zamora";"Santa Marta";1;SI;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Es una casa";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112481_69ee20e969819.jpg"")";;2026-04-26
81;HT6R0B;"Cioccolate Gelato Artigianale";541130081800;"Ramón Melgar 752, B1638 Vicente López, Provincia de Buenos Aires, Argentina -";"Buenos Aires";"Vicente López";"Vicente López";1;SI;SI;NO;;"No le interesa colocar nada en vidriera";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112482_69de83c291509.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112482_69de83c2924a5.jpg"")";2026-04-14
81;HTH8AS;"Abracadabra - Sarandí";5491168816625;"RAMALLO 126 SARANDI 1872-BUENOS AIRES -";"Buenos Aires";Avellaneda;Sarandí;1;SI;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Es una casa";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112483_69da8cfeec644.jpg"")";;2026-04-11
81;HTLBH0;Milangucheria;54901124946611;"Amancio Alcorta 69, B1824 lanus, Argentina -";"Buenos Aires";Lanús;Lanús;1;SI;SI;SI;;"Todo ok ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112484_69f2453777c24.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112484_69f24537788dd.jpg"")";2026-04-29
81;HTL32J;"Sweet Bee";5491123931566;"Yapeyú 1327, B1875 Wilde, Argentina -";"Buenos Aires";Avellaneda;Wilde;1;SI;NO;SI;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Es una casa";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112485_69dd33b147115.jpg"")";;2026-04-13
81;HTH0G6;"Jac's Cakes";5491130026960;"Mariano Moreno 1021 Edificio gris, dto 3B., B1708 Morón, Argentina -";"Buenos Aires";Morón;Morón;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Edificio ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112486_69ecffe8219b2.jpg"")";;2026-04-25
81;HT6YID;"El Victorioso Braseados";5491133252785;"Teniente Coronel Bueras 209 -";"Buenos Aires";Lanús;Gerli;1;SI;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Es una casa";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112487_69efddaf2f315.jpg"")";;2026-04-27
81;HTLYXE;"San Remo Café";5491168978561;"Timbúes 819, B1712CDC Castelar, Provincia de Buenos Aires -";"Buenos Aires";Morón;Castelar;1;NO;NO;NO;"NO HACEN PUBLICIDAD";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112488_69ecc2612323b.jpg"")";;2026-04-25
81;HTHCY4;"Federacion Casa De Comidas";5491168810016;"Bragado 6361, B1875BPO Wilde, Provincia de Buenos Aires, Argentina -";"Buenos Aires";Avellaneda;Wilde;1;SI;SI;SI;;"Todo ok";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112489_69da8218b0c8c.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112489_69da8218b1d0c.jpg"")";2026-04-11
81;HT3DZA;"Llamita Noa  Migas Artesanales";5491154699108;"Zárate 247, B1874 Sarandí, Argentina -";"Buenos Aires";Avellaneda;Sarandí;1;SI;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Es una casa";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112490_69da8be74d034.jpg"")";;2026-04-11
81;HTHW7M;"Pizzería Kimey";5491126716202;"Gral. Guido 3565, B1825 Monte Chingolo, Argentina -";"Buenos Aires";Lanús;"Monte Chingolo";1;SI;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Es una casa";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112491_69dd2cc0e9178.jpg"")";;2026-04-13
81;HPTWZI;"Su Cocina";5491138983318;"Cnel. Martin Paulino Lacarra 1570, B1869 Gerli, Argentina -";"Buenos Aires";Avellaneda;Gerli;1;SI;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Es una casa";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112492_69eb719f4d0fb.jpg"")";;2026-04-24
81;HTHYJ0;"Da Noi Due";5491178443796;"Av. 25 de Mayo 756, B1824 Lanús, Argentina -";"Buenos Aires";Lanús;Lanús;1;SI;NO;SI;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Es una casa";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112493_69f24ff86cfee.jpg"")";;2026-04-29
81;HPQSM0;"Juanca Rolón";5491159101072;"Av. Avelino Rolón 2826, B1609 Boulogne, Provincia de Buenos Aires -";"Buenos Aires";"San Isidro";Boulogne;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112494_69de425120ea7.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112494_69de425121b93.jpg"")";2026-04-14
81;HT6M74;"Parada Sanguchera Axion Rosales";5491121264985;"788 Cap. Claudio Rosales -";"Buenos Aires";Morón;"El Palomar";1;NO;NO;NO;"ESTÁ EN SHOPPING / GALERÍA /PATRIMONIO NO PUEDE COLOCAR";"Pedir autorización ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112495_69ececddc810e.jpg"")";;2026-04-25
81;HTHZW0;"Nativa -";5491124043724;"Montes de Oca 2381, B1712 Castelar, Argentina -";"Buenos Aires";Morón;Castelar;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112496_69ecc39961f36.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112496_69ecc39962c02.jpg"")";2026-04-25
81;HTH7I8;"Fresha Cookies Banfield";5491137805260;"Castro Barros 43 -";"Buenos Aires";"Lomas de Zamora";Banfield;1;SI;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Es una casa";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112497_69ee157cbc52a.jpg"")";;2026-04-26
81;HTHL03;"Panaderia Y Confiteria Dulcinea";5491164523117;"juan segundo Fernández 75 -";"Buenos Aires";"San Isidro";"San Isidro";1;SI;SI;SI;;"Se agregó sticker";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112498_69de36adddbf5.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112498_69de36adde97e.jpg"")";2026-04-14
81;HTHNDA;"Verona Plaza";5491562847274;"Domingo Purita 4175, B1825 Monte Chingolo, Argentina -";"Buenos Aires";Lanús;"Monte Chingolo";1;SI;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Es una casa";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112499_69ee0ce0b0415.jpg"")";;2026-04-26
81;HTG2IG;"Guayoyo Comida Venezolana";5491131720719;"Ortiz de Rosas 1001 -";"Buenos Aires";Morón;Morón;1;NO;NO;NO;;Repetido;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112500_69ed017917ebb.jpg"")";;2026-04-25
81;HTD4YB;"Valkyria Bar";5491124030320;"Av. Juan XXIII 81, B1832 Lomas de Zamora, Argentina -";"Buenos Aires";"Lomas de Zamora";"Lomas de Zamora";1;SI;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Es una casa";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112501_69ee266bb53d5.jpg"")";;2026-04-26
81;HT39E7;"Sabores Express Villa Adelina";5491138462306;"Paraná 6549, B1607 Villa Adelina, Provincia de Buenos Aires -";"Buenos Aires";"San Isidro";"Villa Adelina (San Isidro)";1;SI;SI;NO;;"Se colocó saliente. Persiana cerrada ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112502_69de4d8d2aefe.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112502_69de4d8d2bc29.jpg"")";2026-04-14
81;HTDJC9;"Hamburguesas Extremas Villa Adelina";5491138462306;"EDB, Paraná 6549, B1607 Villa Adelina, Provincia de Buenos Aires -";"Buenos Aires";"San Isidro";"Villa Adelina (San Isidro)";1;SI;SI;NO;;"Se colocó saliente. Persiana cerrada";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112503_69de4d7048d17.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112503_69de4d7049459.jpg"")";2026-04-14
81;HP2EC4;"Estilita La Cantina";5491131720719;"Ortiz de Rosas 1001 -";"Buenos Aires";Morón;Morón;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112504_69ed015f6d99e.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112504_69ed015f6e170.jpg"")";2026-04-25
81;HT6JLT;"Orei Ramen Martinez";5491130171598;"Paraná 2231 -";"Buenos Aires";"San Isidro";Martínez;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112505_69de93a522aa4.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112505_69de93a523877.jpg"")";2026-04-14
81;HT62ED;"Pizzería Mr Paló";5491122773845;"Juan Larrea 2544, B1832 Lomas de Zamora, Argentina -";"Buenos Aires";"Lomas de Zamora";"Lomas de Zamora";1;SI;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Es una casa";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112506_69ee22063a407.jpg"")";;2026-04-26
81;HTGWXX;Pasty;5491122745660;"Bariloche 766, B1707 Villa Sarmiento, Argentina -";"Buenos Aires";Morón;"Villa Sarmiento";1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Casa;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112507_69f0c340b602a.jpg"")";;2026-04-28
81;HT6SMS;"Andre Todo Casero";5491151407448;"Av. Bartolomé Mitre 6509 depto 1 -";"Buenos Aires";Avellaneda;Wilde;1;SI;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Es una casa";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112508_69da77c763902.jpg"")";;2026-04-11
81;HT6JK5;"Del Tomate.";5491168404221;"Av. Sir Alexander Fleming 2098 -";"Buenos Aires";"San Isidro";Martínez;1;SI;SI;NO;;"Persiana cerrada";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112509_69f21ec6a720b.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112509_69f21ec6a7a30.jpg"")";2026-04-29
81;4MCPN2;"La Estación - Pizzas Y Empanadas";5491169351639;"Gobernador Inocencio Arias 2319 -";"Buenos Aires";Morón;Castelar;1;SI;SI;SI;;"Se cambió sticker ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112510_69ecc1c805197.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112510_69ecc1c805986.jpg"")";2026-04-25
81;HTHCGP;"Doña Angélica 890";5491151265783;"Mansilla 2612 Casa de rejas negras justo en la esquina, B1609 Boulogne, Argentina -";"Buenos Aires";"San Isidro";"La Horqueta";1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112511_69de31086688b.jpg"")";;2026-04-14
81;HTHK8R;"Pizzeria Olivia";5491162939850;"Domingo Purita 4871, B1825 Monte Chingolo, Argentina -";"Buenos Aires";Lanús;"Monte Chingolo";1;SI;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Es una casa";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112512_69e633037cbe5.jpg"")";;2026-04-20
81;HT65O4;"El Tricolor Buffet";5491130160020;"Gral. Juan Martín de Pueyrredón 870, B1708 Morón, Provincia de Buenos Aires -";"Buenos Aires";Morón;Haedo;1;SI;NO;SI;;"Saliente en mano";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112513_69f0f5f82cd90.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112513_69f0f5f82d3c4.jpg"")";2026-04-28
81;HTHFX1;"Helados Dodo San Isidro";5491138595836;"377 Av. Centenario -";"Buenos Aires";"San Isidro";"San Isidro";1;SI;SI;NO;;"Se colocó saliente. Persiana cerrada. ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112514_69f214d8c9b75.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112514_69f214d8caf08.jpg"")";2026-04-29
81;HTEOV5;"Meet Lounge Coffee";5491126542777;"Av. Diego Carman 307, B1642 San Isidro, Argentina -";"Buenos Aires";"San Isidro";Martínez;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112515_69de38f8047ca.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112515_69de38f804cc4.jpg"")";2026-04-14
81;HT4HEP;"Empanadazas - Lomas";5491135226974;"España 467, B1832 Lomas de Zamora, Provincia de Buenos Aires -";"Buenos Aires";"Lomas de Zamora";"Lomas de Zamora";1;NO;NO;NO;"DUEÑO NO AUTORIZA A COLOCAR";"No autorizan su colocación ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112516_69ee39f887c3e.jpg"")";;2026-04-26
81;HT39DC;"Giusepina - Helados Artesanales";5491156981743;"Vicente López 2083, B1873 Crucecita, Argentina -";"Buenos Aires";Avellaneda;Crucecita;1;SI;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Es una casa";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112517_69eb5c701f0c9.jpg"")";;2026-04-24
81;HTEOID;"Heladeria Dovle Gerli";5491166627760;"Campichuelo 1779 -";"Buenos Aires";Avellaneda;Gerli;1;SI;SI;NO;;"Saliente si. Sticker no persiana cerrada";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112518_69eb751a25aec.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112518_69eb751a26b75.jpg"")";2026-04-24
81;HT89GS;"Ambella Bakery";5491160573160;"1066 Ipiranga -";"Buenos Aires";"San Isidro";Boulogne;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Casa ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112519_69de3dae329e4.jpg"")";;2026-04-14
81;HTHPXA;"Borde Y Repulgue-avellaneda";5491160118348;"av. general guemes 894 -";"Buenos Aires";Avellaneda;Sarandí;1;SI;SI;NO;;"Saliente ok, sticker no persiana cerrada";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112520_69eb6c5d36ed6.jpg"")";;2026-04-24
81;HT6B6W;"Que Comemos Con Marian";5491168536777;"Jacinto Díaz 936, B1642 San Isidro, Argentina -";"Buenos Aires";"San Isidro";"San Isidro";1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Casa;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112521_69f211e2bf908.jpg"")";;2026-04-29
81;HT6L6P;"Bartolome Bodegón";5491149362786;"1191 Av. Bartolomé Mitre -";"Buenos Aires";"Vicente López";"Florida Oeste";1;NO;NO;NO;"NO SE ENCONTRABA EL RESPONSABLE";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112522_69de5b9e41604.jpg"")";;2026-04-14
81;HT6QXU;"Bajon 420 632";5491132421261;"Fray Bottaro 3470, B1712 Castelar, Argentina -";"Buenos Aires";Morón;Castelar;1;SI;SI;SI;"DISCONFORME CON PEDIDOS YA";;;;2026-04-15
81;HTGDE6;"Sabores Al Paso J J";5491121810114;"Azul 3810, B1708 Morón, Argentina -";"Buenos Aires";Morón;Morón;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Casa;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112524_69ef758200380.jpg"")";;2026-04-27
81;HT8IGD;"Inari Tienda";5491126467421;"Margarita Weild 3347, B1825AMZ Lanús, Provincia de Buenos Aires -";"Buenos Aires";Lanús;Lanús;1;SI;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Es una casa";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112525_69dd2b192f47a.jpg"")";;2026-04-13
81;HPIM3R;Portobello´s;5491169689303;"Av. del Libertador 3949, B1637 La Lucila, Argentina -";"Buenos Aires";"Vicente López";"La Lucila";1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112526_69de9c669bc4b.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112526_69de9c669c338.jpg"")";2026-04-14
81;HTGE7U;"Club Cultural Dominico";5491157429904;"Pierres 850 -";"Buenos Aires";Avellaneda;"Villa Domínico";1;SI;SI;SI;;"Todo ok";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112527_69dd25a967986.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112527_69dd25a96818a.jpg"")";2026-04-13
81;HT6WH9;"San Cayetano 346";5491168819495;"Av. Pres. Bernardino Rivadavia 1294, 1824 Valentín Alsina, Argentina -";"Buenos Aires";Lanús;Lanús;1;SI;SI;SI;;"Todo ok
";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112528_69e614e133b46.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112528_69e614e135264.jpg"")";2026-04-20
81;HTGIXJ;"Churros El 13 Banfield";5491136495585;"Maipú 179, B1828 Banfield, Argentina -";"Buenos Aires";"Lomas de Zamora";Banfield;1;SI;SI;SI;;"Todo ok";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112529_69ee17f9a52e0.jpg"")";;2026-04-26
81;HT6BCD;"Modo Bocado";54901133906109;"Av. Crisólogo Larralde 6188, B1875 Wilde, Argentina -";"Buenos Aires";Avellaneda;Wilde;1;SI;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Es una casa";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112530_69dd1a64c1b9b.jpg"")";;2026-04-13
81;HT67OM;"Auguri Deli";5491131370291;"Gral. José de San Martín 2699, B1602 Florida, Argentina -";"Buenos Aires";"Vicente López";Florida;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112531_69de62061431c.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112531_69de6206154f1.jpg"")";2026-04-14
81;HT6T4I;"Del Faro  Sushi";5491131662686;"Primera Junta 1094 -";"Buenos Aires";"San Isidro";"San Isidro";1;SI;SI;SI;;"Se cambió sticker descolorido y se agregó saliente";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112532_69dea4151b08b.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112532_69dea4151beb4.jpg"")";2026-04-14
81;HTZQDG;"La Guaira - Comida Venezolana - Velez";5491125899740;"Vélez Sársfield 1021, San Isidro, Argentina -";"Buenos Aires";"San Isidro";Martínez;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Casa;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112533_69f21df84fec9.jpg"")";;2026-04-29
81;HTEY32;"Che Comemos";5491132909645;"Miguel Cane 4174, Olivos -";"Buenos Aires";"Vicente López";Olivos;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Casa;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112534_69f226f93e870.jpg"")";;2026-04-29
81;HTWT9G;"Saint Tropez Pizza";54901125350227;"Marcos Grigera 1310 Portón negro, B1828 Banfield, Argentina -";"Buenos Aires";"Lomas de Zamora";Banfield;1;SI;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Es una casa";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112535_69ee1ffda7504.jpg"")";;2026-04-26
81;HTWTYI;"Casa Sofia (sucursal).";5491131513594;"Virrey loreto 3386 -";"Buenos Aires";"Vicente López";"Villa Adelina (Vicente López)";1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Edificio ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112536_69de4f50f273e.jpg"")";;2026-04-14
81;HTZLP2;"Kick Off - Lanús";541137505209;"98 José María Moreno -";"Buenos Aires";Lanús;Lanús;1;SI;NO;;;"Sticker si, saliente no por estética ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112537_69f2412cb89cd.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cap2/112537_69f2412cb9901.jpg"")";2026-04-29
