"etapa";"grid";"nombre";"telefono";"direccion";"provincia";"ciudad";"barrio";"visitas_realizadas";"visita_efectiva";"saliente_efectivo";"sticker_efectivo";"motivo_de_rechazo";"comentarios";"foto1";"foto2";"fecha"
81;HZZYWY;"Castro - Delicias Urbanas";5491140633866;"Alcaraz 4302 -";"Capital Federal";"Buenos Aires";"Monte Castro";1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113449_69ea33b8504aa.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113449_69ea33b850abf.jpg"")";2026-04-23
81;HTHN3C;Equilibrioenbowl;5491159026352;"artilleros 2369, caba -";"Capital Federal";"Buenos Aires";Belgrano;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Casa;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113450_69e92e4a4aa0a.jpg"")";;2026-04-22
81;HTL07D;"Burger Bross";5491158240004;"Bernardo de Irigoyen 858, Cdad. Autónoma de Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Constitución;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Edificio;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113451_69ed30efefa9d.jpg"")";;2026-04-25
81;HTK84E;"Sapore Mio";;"Av. Montes de Oca 1789, C1270 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Barracas;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113452_69ed21e883281.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113452_69ed21e883e70.jpg"")";2026-04-25
81;HTL0WI;"Los Alerces Helado Y Café";5491141593821;"Dr. Nicolás Repetto 110, C1405 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Caballito;1;SI;SI;NO;;"Sticker lo quiere colocar el dueño ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113453_69eff05c9c92c.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113453_69eff05c9d294.jpg"")";2026-04-27
81;HTHRNT;"Club Del Poke - Parque Patricios 747";5491157803731;"AV MARTIN GARCIA 808, CABA -";"Capital Federal";"Buenos Aires";Barracas;1;NO;SI;SI;;"Tiene backligth despintado 
Coloque sticker faltante ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113454_69ed25eeb8998.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113454_69ed25eeb957d.jpg"")";2026-04-25
81;HTH04N;"Parrilla Segurola  Bar";5491130670668;"Baigorria 4503, C1417 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";"Monte Castro";1;NO;NO;NO;"CERRADO DEFINITIVO";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113455_69f2985eac662.jpg"")";;2026-04-29
81;HTK1J4;"Ramallo Club Charcas";5491164240043;"Charcas 2551, C1425BMA Cdad. Autónoma de Buenos Aires -";"Capital Federal";"Buenos Aires";Recoleta;1;SI;NO;SI;"NO QUIERE O PUEDE PERFORABLE";"Mármol no se puede perforar ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113456_69e93ae68ee56.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113456_69e93ae68f609.jpg"")";2026-04-22
81;HTLUEQ;"Flymorfi Monroe 2189";5491134412727;"Monroe 2189, C1428BLG Cdad. Autónoma de Buenos Aires -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;NO;;"Tiene backlight. Persiana cerrada.";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113457_69ed01dba6aa6.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113457_69ed01dba7828.jpg"")";2026-04-25
81;HTLU8P;"Flymorfi Paraguay 3802";5491134412727;"Paraguay 3802, C1425 BSB, Cdad. Autónoma de Buenos Aires -";"Capital Federal";"Buenos Aires";Palermo;1;NO;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113458_69f21ea7cda6b.jpg"")";;2026-04-29
81;HTK2HR;"Prima Café";5491178265473;"Arenales 1687, C1061 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Recoleta;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113459_69e92e783dc9b.jpg"")";;2026-04-22
81;HTK2SN;Cinculpas;5491144057924;"15 de Noviembre de 1889 2389 Dto 1 pb, C1261AAK Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";"Parque Patricios";1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Edificio;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113460_69ed1a462319c.jpg"")";;2026-04-25
81;HTKLCR;"Pizzeria Popular - Cañitas";5493487304283;"CAMPOS LUIS MARIA AV 1125 -";"Capital Federal";"Buenos Aires";Palermo;1;NO;NO;NO;"NO VA CON LA ESTÉTICA DEL LOCAL";"No aceptacion";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113461_69ebfba6b9d29.jpg"")";;2026-04-24
81;4M746L;"Super Wraps - Madero";5491133226069;"Marcelo Torcuato de Alvear 398, C1058AAD Buenos Aires -";"Capital Federal";"Buenos Aires";Retiro;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113462_69e907d6a77d2.jpg"")";;2026-04-22
81;HTBSQ4;"Hey Muzza Balvanera 4";5491156529144;"Av. Corrientes 2982, C1193AAO Cdad. Autónoma de Buenos Aires -";"Capital Federal";"Buenos Aires";Balvanera;1;NO;NO;NO;"NO SE ENCONTRABA EL RESPONSABLE";"Dueño No autorizo ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113463_69ed619f56bce.jpg"")";;2026-04-25
81;HTK1XU;"Ramallo Club Balvanera";5491161804944;"Av. Entre Ríos 330, C1079 Cdad. Autónoma de Buenos Aires -";"Capital Federal";"Buenos Aires";Monserrat;1;NO;NO;NO;"NO TIENE ESPACIO PARA COLOCAR";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113464_69efcac49ca82.jpg"")";;2026-04-27
81;4MMT99;"Guiri Salad - Villa Crespo";5491125283889;"Julián Álvarez 110, C1414 Villa Crespo, Cdad. Autónoma de Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";"Villa Crespo";1;NO;NO;NO;;"Repetido aguarapados";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113465_69ebd4b74a7d3.jpg"")";;2026-04-24
81;HTHKBR;"Hallacas Mi Vieja";5491124096273;"Honduras 4020, piso 1 -";"Capital Federal";"Buenos Aires";Palermo;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Caaa;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113466_69f164a6616c3.jpg"")";;2026-04-28
81;HTBPQU;"Hey Muzza - Almagro 6";5491140556424;"Av. Corrientes 3371, C1193AAF Cdad. Autónoma de Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Balvanera;1;NO;NO;NO;"NO TIENE ESPACIO PARA COLOCAR";"No perforable sin espacii para stickee";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113467_69ed5e59216a5.jpg"")";;2026-04-25
81;HTK7Y3;"Ramallo Club Villa Crespo.";5491167673697;"Serrano 405, C1414DEI Cdad. Autónoma de Buenos Aires -";"Capital Federal";"Buenos Aires";"Villa Crespo";1;NO;NO;NO;"NO TIENE ESPACIO PARA COLOCAR";"Sin espacio";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113468_69ebd2587b373.jpg"")";;2026-04-24
81;HTZ6I8;"La Esquina De La Medialuna- Caballito.";5491168013520;"Av. Rivadavia 6129 -";"Capital Federal";"Buenos Aires";Caballito;1;NO;NO;NO;"NO VA CON LA ESTÉTICA DEL LOCAL";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113469_69ea9daa09f5d.jpg"")";;2026-04-23
81;HTK2T5;"La Nota Sushi Bacacay";5491156213626;"Bacacay 4166 -";"Capital Federal";"Buenos Aires";"Vélez Sársfield";1;NO;SI;SI;;"Saliente en buen estado cambie sticker dañado";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113470_69eba26d3a17e.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113470_69eba26d3ac7d.jpg"")";2026-04-24
81;HTHI5M;"Iman Shawarma";5491176446060;"Blanco Encalada 2435, C1428 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113471_69ecfb8c7ecc0.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113471_69ecfb8c7f794.jpg"")";2026-04-25
81;HTKD1D;"Havanna - La Recova";5491149179193;"Posadas 1059, C1011ABA Cdad. Autónoma de Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Retiro;1;NO;NO;NO;"ESTÁ EN SHOPPING / GALERÍA /PATRIMONIO NO PUEDE COLOCAR";"Esta dentro de un paseo ""la recova """;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113472_69ed3da3b3621.jpg"")";;2026-04-25
81;HTHCJM;"Boutique Benjamin Pasteleria";5491124575485;"Rincón 780 Frente de vidrio. Al lado hay una ferrteria -";"Capital Federal";"Buenos Aires";Balvanera;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Edificio;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113473_69efb1d52557f.jpg"")";;2026-04-27
81;HT88JR;"I Love Bagels";5491176237006;"Humboldt 2377 Piso 1. Dpto 1, C1425 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Palermo;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Edificio;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113474_69ec0435aae85.jpg"")";;2026-04-24
81;4MMT70;"Milaneseria By Popular - Palermo";5491125830702;"Honduras 3902 -";"Capital Federal";"Buenos Aires";Palermo;1;NO;NO;NO;"NO VA CON LA ESTÉTICA DEL LOCAL";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113475_69f1645a7a303.jpg"")";;2026-04-28
81;HTL254;Inbrutto;5491139159791;"Charcas 4728, C1425 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Palermo;1;NO;NO;NO;"NO VA CON LA ESTÉTICA DEL LOCAL";"No aceptaciom";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113476_69ec0aaad4cd7.jpg"")";;2026-04-24
81;HTKP29;"Hey Muzza- Belgrano";5491158402062;"Av. Cabildo 2883, C1428AAK Cdad. Autónoma de Buenos Aires -";"Capital Federal";"Buenos Aires";Belgrano;1;NO;SI;NO;"SIN MOTIVO";"Repetido ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113477_69ed096232352.jpg"")";;2026-04-25
81;HTKP7L;"Big Pizza  Belgrano";541158402062;"Av. Cabildo 2883, C1428AAK Cdad. Autónoma de Buenos Aires -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;NO;;"Se colocó saliente. Sin frente para sticker. ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113478_69ed09503105d.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113478_69ed095031ced.jpg"")";2026-04-25
81;HTKSZD;"Poke By Juana";5491170020080;"Virrey Loreto 1627 piso 3, C1426 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Belgrano;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Departamento;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113479_69e9134c7d910.jpg"")";;2026-04-22
81;HTKEP2;"Rollstar Caballito Parque";5491136648698;"Doblas 220, Ciudad Autónoma de Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Caballito;1;NO;SI;SI;;"En buen eataod s y s";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113480_69efe345eb596.jpg"")";;2026-04-27
81;HTHLBV;Feylo;5491155126811;"Av. Corrientes 2076, C1045 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Balvanera;1;SI;SI;NO;CERRADO;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113481_69ed505842dd1.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113481_69ed5058436c0.jpg"")";2026-04-25
81;HT4WQT;"Clarita La Tucumana";5491134044431;"Pichincha 759, C1219 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Balvanera;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Edificio ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113482_69efb10fb04c1.jpg"")";;2026-04-27
81;HTGE1R;"Amaida Cafe &amp; Brunch";5491128577492;"Virrey del Pino 2047 -";"Capital Federal";"Buenos Aires";Belgrano;1;NO;NO;NO;"NO LE INTERESA EL PRODUCTO";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113483_69e911563857e.jpg"")";;2026-04-22
81;HTKWSH;"Otoru Sushi";5491168555175;"Av. Lafuente 78 dpto 2c, C1406 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Flores;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Departamwnto ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113484_69efb7310f32e.jpg"")";;2026-04-27
81;HT65JQ;"Lo De Ale 759";5491122596710;"José A. Cabrera 3002, C1186 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Recoleta;1;NO;NO;NO;"NO QUIERE O PUEDE PERFORABLE";"Sin espacio oara sticker";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113485_69f226af95407.jpg"")";;2026-04-29
81;HTL01W;"Central De Pizzas Y Empanadas - Microcentro 6";5491167222425;"Tres sargentos 401 UF 2 , CABA -";"Capital Federal";"Buenos Aires";Retiro;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113486_69e90a24cd2f3.jpg"")";;2026-04-22
81;HTGV18;"Bellaria Urquiza";5491147759453;"Av Alvarez thomas 3001 -";"Capital Federal";"Buenos Aires";"Villa Urquiza";1;SI;SI;NO;;"Se colocó saliente. La dueña quiere colocar el sticker.";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113487_69e8ea6499dfb.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113487_69e8ea649aa97.jpg"")";2026-04-22
81;HTHLLF;"Vinnies - Thames";5491171453931;"Thames 2274, C1425 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Palermo;1;NO;NO;NO;"NO TIENE ESPACIO PARA COLOCAR";"No aceptacion ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113488_69ec0bf74ab21.jpg"")";;2026-04-24
81;HT6MIS;"El Arbolito";5491123889501;"Montiel 983, C1408 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Liniers;1;SI;SI;SI;;;;;2026-04-22
81;HTKDFJ;"Cumbre Nevada Línea Europea";5491133792780;"Paunero 2780 -";"Capital Federal";"Buenos Aires";Palermo;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Edificio;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113490_69f21b3d81f07.jpg"")";;2026-04-29
81;HT6JA4;"Namida Nikkei Sushi";5491170334964;"5783 El Salvador -";"Capital Federal";"Buenos Aires";Palermo;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113491_69ebe113b3bdc.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113491_69ebe113b46b7.jpg"")";2026-04-24
81;HTK6SF;Malvo;5491147763000;"Av. Juan Bautista Alberdi 116, C1424 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Caballito;1;NO;NO;NO;;"Va a modificar el fremte ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113492_69eff8e9b1b6f.jpg"")";;2026-04-27
81;HPP7WK;"Marmol Cafe";5491140298393;"Av. Combatientes de Malvinas 3601, C1431 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";"Villa Urquiza";1;SI;SI;SI;;"Se agregó sticker";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113493_69e8ec7d83da1.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113493_69e8ec7d84cab.jpg"")";2026-04-22
81;HT3AGK;"Resto Bar Roma Per Leí";5491164120597;"Av. Nazca 2060 -";"Capital Federal";"Buenos Aires";"Villa Santa Rita";1;SI;SI;SI;;"Se remplazo sticker deteriorado y se coloco saliente faltante";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113494_69ea454ee895d.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113494_69ea454ee907b.jpg"")";2026-04-23
81;HTBO34;"Caracal Coffee.";5491176404921;"Miller 4312, C1430 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Saavedra;1;SI;SI;NO;;"No le interesa el sticker";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113495_69e8c6ee48a18.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113495_69e8c6ee49bda.jpg"")";2026-04-22
81;HTKDXV;"Doña Pepa - Pizzas Y Empanadas";5491131583008;"Av. Álvarez Jonte 2449, Cdad. Autónoma de Buenos Aires -";"Capital Federal";"Buenos Aires";"Villa del Parque";1;SI;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";"Sticker en mano lo coloca el dueño 
Cmbie saliente x q estaba en mal estado
Tiene saliente de rappi";;;2026-04-23
81;HTE07Q;"Bruma Bakery";5491178286082;"Vicente P?rez Rosales 4096, C1419 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Agronomía;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Edificio;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113497_69ea5b2d9482b.jpg"")";;2026-04-23
81;HTHTAZ;Empanadimas;5491122525257;"Joaquín V. González 739, C1407 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Floresta;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Casa;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113498_69ebafd2a2c14.jpg"")";;2026-04-24
81;HTKSRV;"La Guaricha Oriental";5491123976455;"Av. Rivadavia 7113 5to piso C, C1406 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Flores;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Edificio;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113499_69eaa08ec40b7.jpg"")";;2026-04-23
81;HTKW33;"La Casita Del Tequeño.";5491157048535;"1708 Bonpland -";"Capital Federal";"Buenos Aires";Palermo;1;NO;NO;NO;"NO SE ENCONTRABA EL RESPONSABLE";"No estaba el dueño ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113500_69ec08a79321e.jpg"")";;2026-04-24
81;HTKH16;"La Tentazione Gelato Caffe..";5491163365191;"2039 Av. Rivadavia -";"Capital Federal";"Buenos Aires";Balvanera;1;SI;NO;NO;"CERRADO DEFINITIVO";"Cerrado definitivamente ahora es un bazar ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113501_69e94c3ea1e71.jpg"")";;2026-04-22
81;HK0GYI;"Bar Rio De La Plata .";5491128990843;"Iberá 5257,  CABA, Argentina -";"Capital Federal";"Buenos Aires";"Villa Urquiza";1;SI;SI;SI;;"Se agregó sticker";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113502_69e8ce55f1052.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113502_69e8ce55f20a1.jpg"")";2026-04-22
81;HTL7FU;"Soha Sushi Almagro";5491165197670;"Gorriti 3956, C1172 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Palermo;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Edificio;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113503_69f163c575ec6.jpg"")";;2026-04-28
81;HTHPRV;Millanials;5491159975282;"Av Rivadavia 1033 -";"Capital Federal";"Buenos Aires";"Villa Luro";1;NO;NO;NO;"NO SE PUDO CONTACTAR/ NO SE ENCONTRÓ EL LOCAL";"Dirección mal cargada ";;;2026-04-20
81;HTKE6N;"Big Pizza  Parque Patricios 4";5491164969850;"Av. Caseros 3207, C1263AAK Cdad. Autónoma de Buenos Aires -";"Capital Federal";"Buenos Aires";"Parque Patricios";1;NO;NO;NO;"NO QUIERE O PUEDE PERFORABLE";"Sin esoacio oara sticker pared no oerforabke ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113505_69ed16b56c40b.jpg"")";;2026-04-25
81;HTKW07;"La Casa De Maga - Devoto";5491133514304;"José Pedro Varela 4791, C1417 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";"Villa Devoto";1;NO;NO;NO;"NO SE ENCONTRABA EL RESPONSABLE";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113506_69f296ec862a5.jpg"")";;2026-04-29
81;HTKEWF;"Hey Muzza Parque Patricios 4";5491164969850;"Av. Caseros 3207, C1263AAK Cdad. Autónoma de Buenos Aires -";"Capital Federal";"Buenos Aires";"Parque Patricios";1;NO;NO;NO;;Repetido;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113507_69ed16d7ea3c9.jpg"")";;2026-04-25
81;HTHCCP;Cookiery;5491158388258;"Carlos Calvo 2666, C1230 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";"San Cristóbal";1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113508_69f21a72a9c22.jpg"")";;2026-04-29
81;HTLN13;"Club Del Poke - Nuñez";5491158835985;"Crisólogo Larralde 2176, C1429BTO Cdad. Autónoma de Buenos Aires -";"Capital Federal";"Buenos Aires";Núñez;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113509_69ecba866ed35.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113509_69ecba866f5e6.jpg"")";2026-04-25
81;HTK8IR;"La Birra Bar - San Telmo.";5491165180361;"Don Anselmo Aieta 1083 -";"Capital Federal";"Buenos Aires";"San Telmo";1;NO;SI;SI;;"Tie e backligth sticker bien saliemye luminoso de rappi";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113510_69f2240ab8553.jpg"")";;2026-04-29
81;HTGLCN;"Báltica Café";5491172371236;"1798 Quesada -";"Capital Federal";"Buenos Aires";Núñez;1;NO;NO;NO;"NO SE ENCONTRABA EL RESPONSABLE";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113511_69ecbc0a0c2af.jpg"")";;2026-04-25
81;HTLS0H;Frizco;5491134697788;"Delgado 588, C1426BDF Cdad. Autónoma de Buenos Aires -";"Capital Federal";"Buenos Aires";Colegiales;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Edificio ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113512_69e925c163586.jpg"")";;2026-04-22
81;4MPRI8;"Monty's Pizzeria - Madero";5491133226069;"Marcelo Torcuato de Alvear 398, C1058AAD Buenos Aires -";"Capital Federal";"Buenos Aires";Retiro;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113513_69e90785277ad.jpg"")";;2026-04-22
81;HTKPP4;"Insieme Pasta";5491122754243;"Juan Ramírez de Velasco 1061, C1414 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";"Villa Crespo";1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Casa;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113514_69ebd89b7897a.jpg"")";;2026-04-24
81;HTKKE3;"R&amp;a Coffee";5492945903380;"Thames 2174, C1425 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Palermo;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113515_69ec0d4557914.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113515_69ec0d45581cc.jpg"")";2026-04-24
81;HT6RGO;"Pride Café";5491144442959;"Av. de Mayo 714, C1066 Cdad. Autónoma de Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Monserrat;1;SI;NO;NO;"NO QUIERE O PUEDE PERFORABLE";"No sé puede perforar es mármol no quiere stickers x estetica ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113516_69e8fd7d84bee.jpg"")";;2026-04-22
81;HWQQZ9;"Pizzería D'any - A La Piedra Y Molde";5491127788296;"Av. Álvarez Jonte 4001 -";"Capital Federal";"Buenos Aires";"Monte Castro";1;SI;SI;SI;;"Se cambió saliente y sticker deteriorado ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113765_69ea3685525a9.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113765_69ea368552fa6.jpg"")";2026-04-23
81;HWXGNK;"M24 - Av. Álvarez Jonte 5187";5491150147574;"Av. Álvarez Jonte 5187 -";"Capital Federal";"Buenos Aires";"Monte Castro";1;SI;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";"Se cambió saliente en mal estado 
Se entrega sticker en mano dueño quiere colocar ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113766_69ea2ceb4d44f.jpg"")";;2026-04-23
81;HAA703;Papasrott;5491151162649;"Av. Lope de Vega 2312, C1417 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";"Monte Castro";1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113767_69ea29b21f34d.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113767_69ea29b21fd49.jpg"")";2026-04-23
